,Date,GDP Per Capita USD,GDP Monthly Growth Rate,Monthly Inflation Rate,Inflation Monthly Growth Rate,NEPSE,NEPSE_returns,SVAR,Risk Premium,Risk Preimum Monthly Change,Risk Premium Absolute,bse_returns,bse_index,GDP Growth
459,1999-03,211.485325,0.13791818472157932,10.296150000000003,-2.978785556337313,187.37,0.0030479185808182717,0.0003601499301120568,10.497499999999999,-2.1820158409690964,,0.1001079529242888,3739.96,0.0336545
460,1999-04,211.77659999999997,0.1377282324435441,9.980033333333337,-3.070241465661105,191.82,0.0030479185808182717,0.0010159949823458252,10.263333333333332,-2.2306898467889202,,-0.1107685643696724,3325.69,0.034817999999999995
461,1999-05,212.06787499999996,0.13753880268168658,9.66391666666667,-3.167491090544111,207.77,0.0030479185808182717,0.0005787555407316535,10.029166666666665,-2.281584930172136,,0.1918007992326404,3963.56,0.03598149999999999
462,1999-06,212.35914999999994,0.13734989328298058,9.347800000000005,-3.2711029861943395,215.15,0.0030479185808182717,0.003513891174333412,9.794999999999998,-2.334856668051519,,0.04469971439816721,4140.73,0.03714499999999999
463,1999-07,212.65042499999993,0.1371615021062124,9.031683333333339,-3.381722615660003,226.31,0.0030479185808182717,0.0010302763045484853,9.560833333333331,-2.3906755147183962,,0.0969901442499271,4542.34,0.03830849999999999
464,1999-08,212.9416999999999,0.13697362702189977,8.715566666666673,-3.5000858090315288,229.62,0.0030479185808182717,0.00035771280836451437,9.326666666666664,-2.4492286237252707,,0.07834508205022078,4898.21,0.039471999999999986
465,1999-09,213.2329749999999,0.136786265912212,8.399450000000007,-3.627035151663488,245.75,0.0030479185808182717,0.0004275329619334425,9.092499999999998,-2.510721944245893,,-0.027314059625863318,4764.42,0.040635499999999984
466,1999-10,213.52424999999988,0.13659941667089004,8.083333333333341,-3.763540073060327,249.72,0.0030479185808182717,0.00039523523464811503,8.85833333333333,-2.575382641371096,,-0.06713513921946421,4444.56,0.04179899999999998
467,1999-11,213.81552499999987,0.1364130772031677,7.767216666666674,-3.9107216494845347,260.56,0.0030479185808182717,0.00042358568443815495,8.624166666666664,-2.6434619002822233,,0.039970210774519774,4622.21,0.04296249999999998
468,1999-12,214.1068,0.13622724542575987,7.4511,-4.069883463188319,262.52,0.0030479185808182717,0.0005296472648511748,8.39,-2.715238187264432,,0.08299276752895253,5005.82,0.044126000000000005
469,2000-01,215.38875833333333,0.5987471361644449,7.036741666666667,-5.561035730742217,275.78,0.0030479185808182717,0.0006721026421074801,8.038333333333334,-4.191497814858957,,0.03984761737337744,5205.29,0.0456155
470,2000-02,216.67071666666666,0.5951834920508667,6.6223833333333335,-5.888497161920349,308.19,0.0030479185808182717,0.009373576944929733,7.686666666666667,-4.374870412606261,,0.04643161091889205,5446.98,0.047105
471,2000-03,217.952675,0.591662017394599,6.208025,-6.2569367020433235,330.06,0.0030479185808182717,0.00609446466160414,7.335000000000001,-4.575021682567215,,-0.081825158161036,5001.28,0.0485945
472,2000-04,219.23463333333333,0.5881819680962097,5.793666666666667,-6.674559676118143,350.7,0.0030479185808182717,0.008078098340577712,6.983333333333334,-4.794364917064302,,-0.0687284055281847,4657.55,0.050084
473,2000-05,220.51659166666667,0.584742617460533,5.379308333333333,-7.151918761866407,343.49,0.0030479185808182717,0.006870609798327082,6.631666666666668,-5.035799522673029,,-0.048081072666960205,4433.61,0.051573499999999994
474,2000-06,221.79855,0.5813432556907765,4.96495,-7.702818051267435,373.46,0.0030479185808182717,0.011211639785155797,6.280000000000001,-5.302839909525004,,0.07108428571750804,4748.77,0.05306299999999999
475,2000-07,223.08050833333334,0.5779831894001721,4.550591666666667,-8.345669812049133,355.56,0.0030479185808182717,0.009279914596320797,5.928333333333335,-5.5997876857749445,,-0.09874346409701897,4279.86,0.05455249999999999
476,2000-08,224.36246666666668,0.574661741140466,4.136233333333333,-9.105592496213863,423.63,0.0030479185808182717,0.020272127261601887,5.576666666666668,-5.931965139162212,,0.04613468664862887,4477.31,0.05604199999999999
477,2000-09,225.644425,0.5713782489465716,3.721875,-10.01776979055018,423.9,0.0030479185808182717,0.0033247215562146834,5.225000000000001,-6.306037059175132,,-0.08642019426843356,4090.38,0.057531499999999985
478,2000-10,226.92638333333335,0.5681320658967468,3.3075166666666664,-11.133053456479152,468.76,0.0030479185808182717,0.0024162625686366874,4.873333333333335,-6.730462519936201,,-0.09274443939193916,3711.02,0.05902099999999998
479,2000-11,228.20834166666668,0.5649225596876764,2.893158333333333,-12.527777637804801,502.85,0.0030479185808182717,0.007086604614612214,4.521666666666668,-7.2161422708618295,,0.07732914400892471,3997.99,0.06051049999999998
480,2000-12,229.4903,0.561749112223866,2.4788,-14.322006803406875,488.01,0.0030479185808182717,0.0008471094090952035,4.17,-7.777368227054955,,-0.006470751552655182,3972.12,0.062
481,2001-01,230.92657499999999,0.6258543389415565,2.4962583333333335,0.7043058469151748,468.07,0.0030479185808182717,0.0006499415852254215,4.069166666666667,-2.418065547561945,,0.08927222742515341,4326.72,0.06083325
482,2001-02,232.36284999999998,0.6219617642534191,2.513716666666667,0.6993800721746889,375.29,0.0030479185808182717,0.006098203389139539,3.9683333333333337,-2.4779848453819318,,-0.018415797648103017,4247.04,0.0596665
483,2001-03,233.79912499999998,0.6181173109212573,2.531175,0.6945227186834907,386.87,0.0030479185808182717,0.003472747428294631,3.8675000000000006,-2.540949181016374,,-0.15131950723327303,3604.38,0.058499749999999996
484,2001-04,235.23539999999997,0.6143200920875965,2.5486333333333335,0.6897323706710659,368.38,0.0030479185808182717,0.017959678866924823,3.7666666666666675,-2.6071967248437775,,-0.023643456017401122,3519.16,0.057332999999999995
485,2001-05,236.67167499999996,0.6105692425544773,2.566091666666667,0.6850076511594457,340.43,0.0030479185808182717,0.01970451714650775,3.6658333333333344,-2.6769911504424715,,0.03203889564555178,3631.91,0.056166249999999994
486,2001-06,238.10794999999996,0.6068639181262375,2.5835500000000002,0.6803472206435864,332.69,0.0030479185808182717,0.00052945311611794,3.5650000000000013,-2.750625142077738,,-0.04821980720887898,3456.78,0.05499949999999999
487,2001-07,239.54422499999995,0.6032032949760792,2.6010083333333336,0.6757497758252541,323.64,0.0030479185808182717,0.004609978359465744,3.464166666666668,-2.828424497428698,,-0.036884036588964296,3329.28,0.05383274999999999
488,2001-08,240.98049999999995,0.5995865690354235,2.618466666666667,0.6712140483978977,281.04,0.0030479185808182717,0.00742229914586267,3.363333333333335,-2.910752946836653,,-0.025329801038062396,3244.95,0.05266599999999999
489,2001-09,242.41677499999994,0.5960129554051034,2.6359250000000003,0.6667388038801342,276.07,0.0030479185808182717,0.003431225016589392,3.262500000000002,-2.998017839444987,,-0.1335459714325336,2811.6,0.05149924999999999
490,2001-10,243.85304999999994,0.5924816877874871,2.6533833333333336,0.6623228404955889,287.17,0.0030479185808182717,0.0003683261130509741,3.161666666666669,-3.0906768837803233,,0.0632202304737516,2989.35,0.05033249999999999
491,2001-11,245.28932499999993,0.5889920179386705,2.670841666666667,0.6579649880969586,287.7,0.0030479185808182717,0.0017328997689852485,3.0608333333333357,-3.1892461781760586,,0.0997574723602121,3287.56,0.04916574999999999
492,2001-12,246.7256,0.5855432151399381,2.6883,0.6536641071322551,269.75,0.0030479185808182717,0.0007223705643484755,2.96,-3.2943098284781605,,-0.007674384650013998,3262.33,0.047999
493,2002-01,246.55853333333332,-0.06771355168116745,2.716725,1.0573596696797205,251.96,0.0030479185808182717,0.0019695776385870983,2.9158333333333335,-1.4921171171171104,,0.014927980921611326,3311.03,0.04409916666666667
494,2002-02,246.39146666666664,-0.06775943400052827,2.7451499999999998,1.0462965519145266,220.28,0.0030479185808182717,0.001568960079525764,2.871666666666667,-1.5147184909974207,,0.07589179198013903,3562.31,0.04019933333333334
495,2002-03,246.22439999999997,-0.06780537854124973,2.7735749999999997,1.0354625430304327,198.81,0.0030479185808182717,0.00991689468000412,2.8275000000000006,-1.538015089959366,,-0.026095426843817646,3469.35,0.036299500000000005
496,2002-04,246.0573333333333,-0.06785138542998602,2.8019999999999996,1.024850598956218,220.17,0.0030479185808182717,0.0032214798926282957,2.783333333333334,-1.5620394930739685,,-0.03781399974058543,3338.16,0.032399666666666674
497,2002-05,245.89026666666663,-0.06789745479373527,2.8304249999999995,1.0144539614561001,233.28,0.0030479185808182717,0.005847757833527831,2.7391666666666676,-1.5868263473053816,,-0.06363685383564593,3125.73,0.028499833333333342
498,2002-06,245.72319999999996,-0.06794358675984076,2.8588499999999994,1.004266143776992,229.17,0.0030479185808182717,0.00036547327124337124,2.695000000000001,-1.6124125342257298,,0.03806150883153689,3244.7,0.02460000000000001
499,2002-07,245.5561333333333,-0.06798978145599215,2.8872749999999994,0.9942809171519992,224.57,0.0030479185808182717,0.00475080183690187,2.6508333333333347,-1.6388373531230591,,-0.07922149967639527,2987.65,0.02070016666666668
500,2002-08,245.38906666666662,-0.0680360390102265,2.9156999999999993,0.9844922981011482,227.36,0.0030479185808182717,0.0001907023712322586,2.6066666666666682,-1.6661427224143266,,0.06479339949458603,3181.23,0.016800333333333348
501,2002-09,245.22199999999995,-0.06808235955092967,2.944124999999999,0.9748945364749436,217.53,0.0030479185808182717,0.0002851041323983898,2.5625000000000018,-1.6943734015345182,,-0.05968446167048591,2991.36,0.012900500000000014
502,2002-10,245.05493333333328,-0.06812874320683728,2.972549999999999,0.9654821041905466,225.4,0.0030479185808182717,0.00022215650970640194,2.5183333333333353,-1.7235772357723487,,-0.014053808301240894,2949.32,0.009000666666666681
503,2002-11,244.8878666666666,-0.06817519010703607,3.000974999999999,0.9562496846142178,217.44,0.0030479185808182717,0.00019976369363868514,2.474166666666669,-1.7538054268696135,,0.09476760744849659,3228.82,0.005100833333333348
504,2002-12,244.7208,-0.06822170038094183,3.0294,0.9471921625471995,204.77,0.0030479185808182717,0.0010670044147844512,2.43,-1.7851128326036505,,0.04597964581487975,3377.28,0.001201
505,2003-01,245.36093333333332,0.26157700258144145,3.252533333333333,7.365594947294289,203.54,0.0030479185808182717,0.0006835400057225789,2.5500000000000003,4.938271604938276,,-0.037574616259238226,3250.38,0.004388416666666666
506,2003-02,246.00106666666665,0.2608945624052039,3.4756666666666662,6.860293514798717,209.26,0.0030479185808182717,0.007302176422877455,2.6700000000000004,4.70588235294118,,0.010238802847666963,3283.66,0.007575833333333333
507,2003-03,246.64119999999997,0.260215673861573,3.6987999999999994,6.419871487484412,214.84,0.0030479185808182717,0.3135792583583037,2.7900000000000005,4.494382022471913,,-0.07154821144698296,3048.72,0.010763249999999999
508,2003-04,247.2813333333333,0.259540309296794,3.9219333333333326,6.032587145380481,209.17,0.0030479185808182717,0.00026358387365126186,2.9100000000000006,4.301075268817208,,-0.029169618725235456,2959.79,0.013950666666666665
509,2003-05,247.92146666666662,0.2588684413434594,4.145066666666666,5.689370888507366,209.63,0.0030479185808182717,5.662546267864348e-05,3.0300000000000007,4.123711340206189,,0.07465394504339837,3180.75,0.01713808333333333
510,2003-06,248.56159999999994,0.2582000429168125,4.368199999999999,5.383106021616055,205.67,0.0030479185808182717,0.0003689553006845989,3.150000000000001,3.960396039603963,,0.13405014540595775,3607.13,0.020325499999999996
511,2003-07,249.20173333333327,0.2575350872111075,4.591333333333332,5.108129969628983,202.95,0.0030479185808182717,0.00015929450260352337,3.270000000000001,3.809523809523812,,0.051420381300368995,3792.61,0.02351291666666666
512,2003-08,249.8418666666666,0.25687354769602627,4.814466666666665,4.859880935095105,205.32,0.0030479185808182717,0.0005189130193333199,3.390000000000001,3.6697247706422043,,0.11921078096614189,4244.73,0.026700333333333326
513,2003-09,250.4819999999999,0.2562153981131496,5.0375999999999985,4.634642812634143,206.83,0.0030479185808182717,0.0003767358440094687,3.510000000000001,3.5398230088495595,,0.04912208785953411,4453.24,0.02988774999999999
514,2003-10,251.12213333333324,0.2555606124724828,5.260733333333332,4.4293578952940535,207.65,0.0030479185808182717,2.9965589422374754e-05,3.6300000000000012,3.4188034188034204,,0.10186515885063463,4906.87,0.033075166666666656
515,2003-11,251.76226666666656,0.254909165049035,5.483866666666665,4.241487245124252,205.66,0.0030479185808182717,9.862865705339863e-05,3.7500000000000013,3.3057851239669436,,0.02811364474705868,5044.82,0.03626258333333332
516,2003-12,252.4024,0.2542610303794948,5.707000000000001,4.068905152082519,201.57,0.0030479185808182717,0.0005742683077033269,3.87,3.199999999999966,,0.15741691477594846,5838.96,0.03945
517,2004-01,255.21533333333332,1.114463782172166,5.468233333333334,-4.183750949126805,211.39,0.0030479185808182717,0.0005307325201090316,4.093333333333334,5.770887166236011,,-0.02454032909970268,5695.67,0.040064666666666665
518,2004-02,258.02826666666664,1.1021803810115849,5.229466666666667,-4.366431571439894,208.87,0.0030479185808182717,4.5356938915534755e-05,4.316666666666667,5.456026058631927,,-0.004944106663482936,5667.51,0.04067933333333333
519,2004-03,260.84119999999996,1.0901647984820215,4.9907,-4.565793834935368,196.34,0.0030479185808182717,0.0021926111545892335,4.540000000000001,5.173745173745179,,-0.01357033335627107,5590.6,0.041294
520,2004-04,263.6541333333333,1.078408370047876,4.751933333333334,-4.784232004862379,205.22,0.0030479185808182717,0.00036402593932767773,4.7633333333333345,4.919236417033779,,0.011535434479304506,5655.09,0.041908666666666664
521,2004-05,266.4670666666666,1.0669028009422394,4.513166666666667,-5.0246215575414945,207.41,0.0030479185808182717,0.0010225452533898078,4.986666666666668,4.688593421973413,,-0.1583476125048408,4759.62,0.04252333333333333
522,2004-06,269.2799999999999,1.0556401466497622,4.2744,-5.290446471435432,218.65,0.0030479185808182717,0.0012427521189589388,5.210000000000002,4.4786096256684536,,0.007530012900189542,4795.46,0.043137999999999996
523,2004-07,272.09293333333324,1.0446127946127897,4.035633333333333,-5.585969180859695,226.72,0.0030479185808182717,0.001132179691347178,5.433333333333335,4.286628278950739,,0.07816976890642392,5170.32,0.04375266666666666
524,2004-08,274.90586666666655,1.0338134470722455,3.7968666666666664,-5.91646086116182,237.43,0.0030479185808182717,0.0008099922322103864,5.656666666666669,4.110429447852764,,0.004208636989586761,5192.08,0.04436733333333333
525,2004-09,277.7187999999999,1.0232351049619848,3.5580999999999996,-6.288518603058667,234.11,0.0030479185808182717,0.0007261819014961593,5.880000000000003,3.9481437831467328,,0.07540908460578415,5583.61,0.044981999999999994
526,2004-10,280.5317333333332,1.0128710527819222,3.319333333333333,-6.710510291072954,232.44,0.0030479185808182717,6.859021799296761e-05,6.103333333333336,3.798185941043087,,0.015878616164094694,5672.27,0.04559666666666666
527,2004-11,283.3446666666665,1.0027148443812373,3.080566666666666,-7.1932114882506575,238.92,0.0030479185808182717,0.0002775488034542393,6.32666666666667,3.659202621518299,,0.09908202536198021,6234.29,0.046211333333333326
528,2004-12,286.1576,0.9927602895884723,2.8418,-7.75073850049231,238.29,0.0030479185808182717,0.00023118162070511476,6.55,3.5300316122233397,,0.059092534995965805,6602.69,0.046826
529,2005-01,288.62826666666666,0.863393691681318,3.174675,11.713526638046309,247.41,0.0030479185808182717,0.0004266144554233436,6.434166666666666,-1.7684478371501327,,-0.007080447514573606,6555.94,0.045823166666666665
530,2005-02,291.0989333333333,0.8560030156436489,3.50755,10.485325269515776,265.97,0.0030479185808182717,0.0011150944602325006,6.3183333333333325,-1.8002849371843082,,0.024088078902491494,6713.86,0.04482033333333333
531,2005-03,293.5696,0.8487377945275854,3.840425,9.490242476942596,284.34,0.0030479185808182717,0.001127197475022067,6.202499999999999,-1.8332893695594887,,-0.03292293851822945,6492.82,0.043817499999999995
532,2005-04,296.04026666666664,0.8415948608666086,4.1733,8.667660480285386,294.29,0.0030479185808182717,0.00028556963383854144,6.086666666666665,-1.867526534999334,,-0.052116029706660606,6154.44,0.04281466666666666
533,2005-05,298.5109333333333,0.8345711529332472,4.506175,7.976301727649572,279.9,0.0030479185808182717,0.001662272839236692,5.970833333333331,-1.903066812705373,,0.09110008384190928,6715.11,0.041811833333333326
534,2005-06,300.98159999999996,0.8276637103632585,4.839049999999999,7.387085499342561,281.15,0.0030479185808182717,0.00012669930759480716,5.854999999999998,-1.939986043265882,,0.07129294978042068,7193.85,0.04080899999999999
535,2005-07,303.4522666666666,0.8208696699953284,5.171924999999999,6.878932848389656,296.78,0.0030479185808182717,0.00024334499697663842,5.739166666666664,-1.9783660688869977,,0.06138159678058337,7635.42,0.039806166666666656
536,2005-08,305.9229333333333,0.8141862619140078,5.504799999999999,6.436191553435126,290.56,0.0030479185808182717,0.001213619270137726,5.62333333333333,-2.0182953390445837,,0.022265965722907215,7805.43,0.03880333333333332
537,2005-09,308.39359999999994,0.8076108056843924,5.837674999999998,6.046995349513146,296.98,0.0030479185808182717,0.0005151629004686933,5.507499999999997,-2.0598695909899303,,0.1062145198919213,8634.48,0.03780049999999999
538,2005-10,310.8642666666666,0.8011407067677994,6.170549999999998,5.702184516952377,307.22,0.0030479185808182717,0.00045801240249770855,5.391666666666663,-2.103192616129528,,-0.08595306260481232,7892.32,0.03679766666666665
539,2005-11,313.33493333333325,0.794773453108364,6.503424999999997,5.394575848182086,300.54,0.0030479185808182717,0.0004355271782483072,5.275833333333329,-2.148377125193207,,0.11359017373852046,8788.81,0.03579483333333332
540,2005-12,315.8056,0.7885066118811649,6.8363,5.1184568131408055,302.78,0.0030479185808182717,0.0010886798157275948,5.16,-2.1955457273731667,,0.0693063110933108,9397.93,0.034792000000000003
541,2006-01,318.400575,0.8217001218471036,6.843299999999999,0.10239457016221747,309.04,0.0030479185808182717,0.00010534453841574546,5.1691666666666665,0.17764857881136287,,0.05553989016730271,9919.89,0.034696500000000005
542,2006-02,320.99555,0.8150032392372334,6.850299999999999,0.10228983092951753,341.05,0.0030479185808182717,0.001738831057454605,5.178333333333333,0.1773335482830822,,0.045398688896751915,10370.24,0.03460100000000001
543,2006-03,323.59052499999996,0.8084146337854144,6.857299999999999,0.10218530575302796,337.52,0.0030479185808182717,0.0006474100318418191,5.187499999999999,0.1770196330865721,,0.0877241028172925,11279.96,0.03450550000000001
544,2006-04,326.18549999999993,0.8019317005650821,6.864299999999998,0.10208099397721661,361.58,0.0030479185808182717,0.0035374615291586383,5.196666666666665,0.17670682730923037,,0.06760662271852032,12042.56,0.03441000000000001
545,2006-05,328.7804749999999,0.7955519175438446,6.871299999999998,0.10197689494922534,371.74,0.0030479185808182717,0.0034478009994392965,5.205833333333332,0.17639512508017305,,-0.13651167193686384,10398.61,0.03431450000000001
546,2006-06,331.3754499999999,0.7892728423121772,6.878299999999998,0.10187300801885633,375.14,0.0030479185808182717,0.00016651714172961581,5.214999999999998,0.17608452056986698,,0.020256553520133884,10609.25,0.03421900000000001
547,2006-07,333.97042499999986,0.7830921089658204,6.885299999999997,0.10176933253855859,378.76,0.0030479185808182717,0.0011283726460554375,5.224166666666664,0.17577500798976659,,0.012689869689186247,10743.88,0.034123500000000015
548,2006-08,336.56539999999984,0.7770074251335213,6.892299999999997,0.10166586786341447,382.24,0.0030479185808182717,0.005581859017232233,5.233333333333331,0.17546658159195394,,0.08890363630271375,11699.05,0.03402800000000002
549,2006-09,339.1603749999998,0.7710165691422761,6.899299999999997,0.10156261335112628,394.25,0.0030479185808182717,0.0004604254091208946,5.242499999999997,0.17515923566878333,,0.06456678106341975,12454.42,0.03393250000000002
550,2006-10,341.7553499999998,0.7651173873127066,6.906299999999996,0.10145956836200304,408.38,0.0030479185808182717,0.00025334117765063766,5.251666666666663,0.1748529645525289,,0.04074697978709563,12961.9,0.03383700000000002
551,2006-11,344.35032499999977,0.759307791377656,6.913299999999996,0.10135673225894729,486.19,0.0030479185808182717,0.005296711523401577,5.26083333333333,0.1745477626150364,,0.05665913176309028,13696.31,0.03374150000000002
552,2006-12,346.9453,0.7535857560175689,6.9203,0.1012541044075061,514.42,0.0030479185808182717,0.0016995312192755858,5.27,0.17424362426744588,,0.006614920369062935,13786.91,0.033645999999999995
553,2007-01,350.6482,1.0672863993257726,6.532708333333334,-5.6007928365340565,513.34,0.0030479185808182717,0.0013303219036799225,5.274166666666666,0.07906388361795882,,0.022050626282466502,14090.92,0.03368516666666666
554,2007-02,354.3511,1.056015687518145,6.1451166666666674,-5.933093089262361,511.81,0.0030479185808182717,0.00033345783569390086,5.278333333333332,0.07900142202559197,,-0.08181367859586172,12938.09,0.03372433333333333
555,2007-03,358.054,1.0449805291983008,5.757525000000001,-6.307311767880723,480.99,0.0030479185808182717,0.0026440231168522958,5.282499999999999,0.07893905904641169,,0.010357788514378878,13072.1,0.033763499999999995
556,2007-04,361.7569,1.0341736162701716,5.369933333333335,-6.731914610299847,513.69,0.0030479185808182717,0.0030178452491831887,5.286666666666665,0.07887679444706922,,0.061219696911743365,13872.37,0.03380266666666666
557,2007-05,365.4598,1.0235879398568486,4.9823416666666684,-7.217811518454598,541.38,0.0030479185808182717,0.0007861302728699908,5.290833333333332,0.07881462799495141,,0.048448102234873947,14544.46,0.03384183333333333
558,2007-06,369.1627,1.0132167751418897,4.594750000000002,-7.779307253450092,591.65,0.0030479185808182717,0.0020902008298681607,5.294999999999998,0.07875255945817794,,0.007291436051940127,14650.51,0.033880999999999994
559,2007-07,372.8656,1.0030536671229244,4.207158333333336,-8.435533307942023,678.97,0.0030479185808182717,0.004653482981893921,5.299166666666665,0.07869058860559833,,0.06146407189920348,15550.99,0.03392016666666666
560,2007-08,376.5685,0.9930924172141383,3.819566666666669,-9.212671260688625,739.53,0.0030479185808182717,0.0018561497816121375,5.303333333333331,0.07862871520678909,,-0.014943743131466191,15318.6,0.03395933333333333
561,2007-09,380.27139999999997,0.9833270706392064,3.431975000000002,-10.147529824500158,885.5,0.0030479185808182717,0.007657446482942504,5.307499999999997,0.07856693903205088,,0.128765030746935,17291.1,0.033998499999999994
562,2007-10,383.97429999999997,0.9737519045607953,3.0443833333333354,-11.293545747468048,878.86,0.0030479185808182717,0.004131696969997992,5.311666666666664,0.07850525985240568,,0.14729485110837387,19837.99,0.03403766666666666
563,2007-11,387.67719999999997,0.9643614168969121,2.6567916666666687,-12.731368695357018,897.29,0.0030479185808182717,0.00622376255268776,5.31583333333333,0.07844367743959395,,-0.023933876365498867,19363.19,0.03407683333333333
564,2007-12,391.3801,0.9551503157781929,2.2692,-14.588711321612907,984.53,0.0030479185808182717,0.006245506341812659,5.32,0.07838219156613861,,0.04770908099336953,20286.99,0.034116
565,2008-01,397.96971666666667,1.6836872050128873,2.9057500000000003,28.051736294729423,803.69,0.0030479185808182717,0.006914749193431547,5.1241666666666665,-3.6810776942355967,,-0.1300478779749979,17648.71,0.036360166666666666
566,2008-02,404.5593333333333,1.6558085680137329,3.5423000000000004,21.906564570248648,756.76,0.0030479185808182717,0.011709571989798795,4.928333333333333,-3.8217596357131325,,-0.003965728939962069,17578.72,0.03860433333333333
567,2008-03,411.14894999999996,1.6288381267519005,4.178850000000001,17.969963018377893,709.4,0.0030479185808182717,0.0028789069323179664,4.732499999999999,-3.9736219141021394,,-0.1100353154268343,15644.44,0.040848499999999996
568,2008-04,417.7385666666666,1.602732213390462,4.8154,15.232659703028336,736.46,0.0030479185808182717,0.004199836445634397,4.536666666666665,-4.138052474027127,,0.10501302699233726,17287.31,0.04309266666666666
569,2008-05,424.32818333333324,1.5774499154455162,5.45195,13.219047223491293,833.18,0.0030479185808182717,0.00402929803087641,4.3408333333333315,-4.316678912564301,,-0.0504265845871915,16415.57,0.045336833333333326
570,2008-06,430.9177999999999,1.5529528618395199,6.0885,11.675638991553477,937.46,0.0030479185808182717,0.0044009631601426,4.144999999999998,-4.511422537915158,,-0.17994927986052262,13461.6,0.04758099999999999
571,2008-07,437.50741666666653,1.5292050285847196,6.7250499999999995,10.454956064712158,1034.02,0.0030479185808182717,0.0034564922990504296,3.9491666666666645,-4.724567752312024,,0.06642226778391867,14355.75,0.049825166666666657
572,2008-08,444.0970333333332,1.506172562027039,7.361599999999999,9.465357134891187,1175.38,0.0030479185808182717,0.007673218032602974,3.753333333333331,-4.958852078497576,,0.014543301464569992,14564.53,0.05206933333333332
573,2008-09,450.6866499999998,1.4838236178264597,7.998149999999999,8.646897413605735,962.55,0.0030479185808182717,0.007405762000642604,3.557499999999998,-5.21758436944938,,-0.11700343231123835,12860.43,0.05431349999999999
574,2008-10,457.27626666666646,1.4621282140632845,8.634699999999999,7.958715452948492,881.86,0.0030479185808182717,0.003069940933463331,3.3616666666666646,-5.504802061372689,,-0.2389010320805759,9788.06,0.05655766666666665
575,2008-11,463.8658833333331,1.441058097045341,9.271249999999998,7.371999027181024,750.71,0.0030479185808182717,0.011350535914504268,3.1658333333333313,-5.825483391175015,,-0.07103961357000266,9092.72,0.05880183333333332
576,2008-12,470.4555,1.4205866185531875,9.9078,6.865848725899977,695.5,0.0030479185808182717,0.001417887026908234,2.97,-6.185838378520597,,0.060992750244151385,9647.31,0.061045999999999996
577,2009-01,471.09864166666665,0.13670616384901,10.006716666666666,0.9983716533101786,658.83,0.0030479185808182717,0.00551868345743517,2.964166666666667,-0.19640852974186387,,-0.02312250772495128,9424.24,0.05973641666666667
578,2009-02,471.74178333333333,0.13651953323222363,10.105633333333332,0.9885027223381551,677.52,0.0030479185808182717,0.004013553165884153,2.9583333333333335,-0.19679505201012168,,-0.05651702418444344,8891.61,0.05842683333333333
579,2009-03,472.384925,0.1363334114952108,10.204549999999998,0.9788269908862637,664.13,0.0030479185808182717,0.0009806320358173284,2.9525,-0.19718309859155006,,0.0918720006837906,9708.5,0.057117249999999994
580,2009-04,473.0280666666667,0.13614779655948572,10.303466666666663,0.9693388406805385,648.64,0.0030479185808182717,0.0006158349345774927,2.9466666666666668,-0.1975726785210282,,0.17456352680640674,11403.25,0.05580766666666666
581,2009-05,473.67120833333337,0.1359626863578664,10.40238333333333,0.9600328691961207,707.89,0.0030479185808182717,0.004317151697460413,2.9408333333333334,-0.1979638009049782,,0.28255102711946156,14625.25,0.05449808333333332
582,2009-06,474.31435000000005,0.13577807883439805,10.501299999999995,0.9509038793994253,662.05,0.0030479185808182717,0.001033489598048662,2.935,-0.19835647492207503,,-0.00898514555306746,14493.84,0.053188499999999986
583,2009-07,474.9574916666667,0.13559397194427683,10.600216666666661,0.9419468700700477,715.94,0.0030479185808182717,0.005465038321803879,2.9291666666666667,-0.19875070982396445,,0.08117034547090346,15670.31,0.05187891666666665
584,2009-08,475.6006333333334,0.1354103636537745,10.699133333333327,0.9331570266645424,660.84,0.0030479185808182717,0.0033072788665582404,2.9233333333333333,-0.19914651493598942,,-0.00023420085499266274,15666.64,0.05056933333333331
585,2009-09,476.2437750000001,0.13522725194016333,10.798049999999993,0.9245297126870021,630.55,0.0030479185808182717,0.0026637503361770943,2.9175,-0.19954389965792557,,0.09320441396495999,17126.84,0.04925974999999998
586,2009-10,476.88691666666676,0.13504463479164197,10.896966666666659,0.9160604615339432,579.58,0.0030479185808182717,0.002384634789901908,2.9116666666666666,-0.19994287346472517,,-0.07184979832823798,15896.28,0.04795016666666664
587,2009-11,477.53005833333344,0.13486251020726173,10.995883333333325,0.9077449687833552,528.83,0.0030479185808182717,0.0024906931636371112,2.9058333333333333,-0.2003434459072704,,0.06479125933866291,16926.22,0.046640583333333305
588,2009-12,478.1732,0.1346808761968297,11.0948,0.8995790849000292,548.11,0.0030479185808182717,0.001547601164926103,2.9,-0.2007456266131353,,0.031819862910915736,17464.81,0.045331
589,2010-01,487.6921916666667,1.9906995345340752,10.947441666666666,-1.3281747605484826,512.34,0.0030479185808182717,0.0005112534667980861,2.7491666666666665,-5.201149425287358,,-0.06337601153405059,16357.96,0.045567083333333334
590,2010-02,497.2111833333334,1.951844181498161,10.800083333333333,-1.3460526926762924,485.14,0.0030479185808182717,0.002309863898788949,2.598333333333333,-5.486511063958777,,0.004376462590689802,16429.55,0.045803166666666666
